,Description,Website,category_id,Keywords
53,business,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=5b681aa3a4234254a9eb06a96256480f,43,sections
53,business,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=5b681aa3a4234254a9eb06a96256480f,43,header
53,business,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=5b681aa3a4234254a9eb06a96256480f,43,look
53,business,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=5b681aa3a4234254a9eb06a96256480f,43,check
53,business,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=5b681aa3a4234254a9eb06a96256480f,43,details
53,business,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=5b681aa3a4234254a9eb06a96256480f,43,smartcityinitiatives
53,business,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=5b681aa3a4234254a9eb06a96256480f,43,plaza
53,business,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=5b681aa3a4234254a9eb06a96256480f,43,best
53,business,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=5b681aa3a4234254a9eb06a96256480f,43,coordination
53,business,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=5b681aa3a4234254a9eb06a96256480f,43,hosting
53,business,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=5b681aa3a4234254a9eb06a96256480f,43,meetups
53,business,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=5b681aa3a4234254a9eb06a96256480f,43,person
53,business,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=5b681aa3a4234254a9eb06a96256480f,43,share
53,business,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=5b681aa3a4234254a9eb06a96256480f,43,knowledge
53,business,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=5b681aa3a4234254a9eb06a96256480f,43,build
53,business,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=5b681aa3a4234254a9eb06a96256480f,43,cohesive
53,business,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=5b681aa3a4234254a9eb06a96256480f,43,helpful
53,business,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=5b681aa3a4234254a9eb06a96256480f,43,regular
53,business,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=5b681aa3a4234254a9eb06a96256480f,43,going
53,business,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=5b681aa3a4234254a9eb06a96256480f,43,align
53,business,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=5b681aa3a4234254a9eb06a96256480f,43,existing
53,business,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=5b681aa3a4234254a9eb06a96256480f,43,possible
53,business,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=5b681aa3a4234254a9eb06a96256480f,43,examples
53,business,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=5b681aa3a4234254a9eb06a96256480f,43,hackathon
53,business,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=5b681aa3a4234254a9eb06a96256480f,43,flickr
53,business,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=5b681aa3a4234254a9eb06a96256480f,43,ajturner
53,business,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=5b681aa3a4234254a9eb06a96256480f,43,energy
53,business,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=5b681aa3a4234254a9eb06a96256480f,43,insights
53,business,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=5b681aa3a4234254a9eb06a96256480f,43,contact
53,business,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=5b681aa3a4234254a9eb06a96256480f,43,itsd
53,business,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=5b681aa3a4234254a9eb06a96256480f,43,copyright
53,business,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=5b681aa3a4234254a9eb06a96256480f,43,bike
53,business,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=5b681aa3a4234254a9eb06a96256480f,43,w
53,business,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=5b681aa3a4234254a9eb06a96256480f,43,shows
53,business,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=5b681aa3a4234254a9eb06a96256480f,43,collected
53,business,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=5b681aa3a4234254a9eb06a96256480f,43,calls
53,business,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=5b681aa3a4234254a9eb06a96256480f,43,visitng
53,business,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=5b681aa3a4234254a9eb06a96256480f,43,websites
53,business,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=5b681aa3a4234254a9eb06a96256480f,43,priscila
53,business,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=5b681aa3a4234254a9eb06a96256480f,43,tavares
53,business,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=5b681aa3a4234254a9eb06a96256480f,43,intern
53,business,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=5b681aa3a4234254a9eb06a96256480f,43,atributes
53,business,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=5b681aa3a4234254a9eb06a96256480f,43,free
53,business,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=5b681aa3a4234254a9eb06a96256480f,43,servces
53,business,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=5b681aa3a4234254a9eb06a96256480f,43,affiliations
53,business,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=5b681aa3a4234254a9eb06a96256480f,43,created
53,business,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=5b681aa3a4234254a9eb06a96256480f,43,sustainible
53,business,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=5b681aa3a4234254a9eb06a96256480f,43,proposed
53,business,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=5b681aa3a4234254a9eb06a96256480f,43,october
53,business,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=5b681aa3a4234254a9eb06a96256480f,43,metadata
53,business,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=5b681aa3a4234254a9eb06a96256480f,43,rows
53,business,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=5b681aa3a4234254a9eb06a96256480f,43,cg
53,business,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=5b681aa3a4234254a9eb06a96256480f,43,charging
53,business,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=5b681aa3a4234254a9eb06a96256480f,43,stations
53,business,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=5b681aa3a4234254a9eb06a96256480f,43,december
53,business,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=5b681aa3a4234254a9eb06a96256480f,43,fiber
53,business,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=5b681aa3a4234254a9eb06a96256480f,43,november
53,business,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=5b681aa3a4234254a9eb06a96256480f,43,telecom
53,business,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=5b681aa3a4234254a9eb06a96256480f,43,utilities
53,business,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=5b681aa3a4234254a9eb06a96256480f,43,museum
53,business,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=5b681aa3a4234254a9eb06a96256480f,43,hrca
53,business,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=5b681aa3a4234254a9eb06a96256480f,43,uploaded
53,business,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=5b681aa3a4234254a9eb06a96256480f,43,june
53,business,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=5b681aa3a4234254a9eb06a96256480f,43,program
53,business,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=5b681aa3a4234254a9eb06a96256480f,43,vgi
53,business,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=5b681aa3a4234254a9eb06a96256480f,43,cglanduse
53,business,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=5b681aa3a4234254a9eb06a96256480f,43,land
53,business,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=5b681aa3a4234254a9eb06a96256480f,43,zoning
53,business,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=5b681aa3a4234254a9eb06a96256480f,43,march
53,business,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=5b681aa3a4234254a9eb06a96256480f,43,mot
53,business,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=5b681aa3a4234254a9eb06a96256480f,43,extraction
53,business,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=5b681aa3a4234254a9eb06a96256480f,43,january
53,business,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=5b681aa3a4234254a9eb06a96256480f,43,cgit
53,business,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=5b681aa3a4234254a9eb06a96256480f,43,census
53,business,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=5b681aa3a4234254a9eb06a96256480f,43,cumulative
53,business,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=5b681aa3a4234254a9eb06a96256480f,43,rates
53,business,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=5b681aa3a4234254a9eb06a96256480f,43,rate
53,business,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=5b681aa3a4234254a9eb06a96256480f,43,tract
53,business,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=5b681aa3a4234254a9eb06a96256480f,43,place
53,business,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=5b681aa3a4234254a9eb06a96256480f,43,municipality
53,business,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=5b681aa3a4234254a9eb06a96256480f,43,crr
53,business,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=5b681aa3a4234254a9eb06a96256480f,43,webmap
53,business,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=5b681aa3a4234254a9eb06a96256480f,43,april
53,business,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=5b681aa3a4234254a9eb06a96256480f,43,coralgablesboundary
53,business,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=5b681aa3a4234254a9eb06a96256480f,43,home
53,business,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=5b681aa3a4234254a9eb06a96256480f,43,catalog
53,business,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=5b681aa3a4234254a9eb06a96256480f,43,terms
53,business,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=5b681aa3a4234254a9eb06a96256480f,43,privacy
54,community safety,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=427e43a1ddf042a590028d0709bd65c0,44,community
54,community safety,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=427e43a1ddf042a590028d0709bd65c0,44,safety
54,community safety,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=427e43a1ddf042a590028d0709bd65c0,44,skip
54,community safety,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=427e43a1ddf042a590028d0709bd65c0,44,navigation
54,community safety,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=427e43a1ddf042a590028d0709bd65c0,44,sign
54,community safety,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=427e43a1ddf042a590028d0709bd65c0,44,explore
54,community safety,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=427e43a1ddf042a590028d0709bd65c0,44,events
54,community safety,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=427e43a1ddf042a590028d0709bd65c0,44,data
54,community safety,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=427e43a1ddf042a590028d0709bd65c0,44,documents
54,community safety,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=427e43a1ddf042a590028d0709bd65c0,44,apps
54,community safety,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=427e43a1ddf042a590028d0709bd65c0,44,maps
54,community safety,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=427e43a1ddf042a590028d0709bd65c0,44,find
54,community safety,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=427e43a1ddf042a590028d0709bd65c0,44,toggle
54,community safety,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=427e43a1ddf042a590028d0709bd65c0,44,gables
54,community safety,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=427e43a1ddf042a590028d0709bd65c0,44,smart
54,community safety,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=427e43a1ddf042a590028d0709bd65c0,44,city
54,community safety,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=427e43a1ddf042a590028d0709bd65c0,44,hub
54,community safety,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=427e43a1ddf042a590028d0709bd65c0,44,gis
54,community safety,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=427e43a1ddf042a590028d0709bd65c0,44,marketplace
54,community safety,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=427e43a1ddf042a590028d0709bd65c0,44,transparency
54,community safety,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=427e43a1ddf042a590028d0709bd65c0,44,citizen
54,community safety,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=427e43a1ddf042a590028d0709bd65c0,44,engagement
54,community safety,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=427e43a1ddf042a590028d0709bd65c0,44,app
54,community safety,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=427e43a1ddf042a590028d0709bd65c0,44,store
54,community safety,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=427e43a1ddf042a590028d0709bd65c0,44,enterprise
54,community safety,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=427e43a1ddf042a590028d0709bd65c0,44,systems
54,community safety,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=427e43a1ddf042a590028d0709bd65c0,44,egov
54,community safety,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=427e43a1ddf042a590028d0709bd65c0,44,services
54,community safety,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=427e43a1ddf042a590028d0709bd65c0,44,internet
54,community safety,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=427e43a1ddf042a590028d0709bd65c0,44,things
54,community safety,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=427e43a1ddf042a590028d0709bd65c0,44,intelligence
54,community safety,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=427e43a1ddf042a590028d0709bd65c0,44,center
54,community safety,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=427e43a1ddf042a590028d0709bd65c0,44,journey
54,community safety,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=427e43a1ddf042a590028d0709bd65c0,44,initiatives
54,community safety,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=427e43a1ddf042a590028d0709bd65c0,44,website
54,community safety,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=427e43a1ddf042a590028d0709bd65c0,44,current
54,community safety,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=427e43a1ddf042a590028d0709bd65c0,44,results
54,community safety,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=427e43a1ddf042a590028d0709bd65c0,44,filters
54,community safety,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=427e43a1ddf042a590028d0709bd65c0,44,reset
54,community safety,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=427e43a1ddf042a590028d0709bd65c0,44,content
54,community safety,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=427e43a1ddf042a590028d0709bd65c0,44,type
54,community safety,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=427e43a1ddf042a590028d0709bd65c0,44,feature
54,community safety,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=427e43a1ddf042a590028d0709bd65c0,44,layer
54,community safety,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=427e43a1ddf042a590028d0709bd65c0,44,web
54,community safety,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=427e43a1ddf042a590028d0709bd65c0,44,service
54,community safety,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=427e43a1ddf042a590028d0709bd65c0,44,mapping
54,community safety,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=427e43a1ddf042a590028d0709bd65c0,44,application
54,community safety,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=427e43a1ddf042a590028d0709bd65c0,44,table
54,community safety,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=427e43a1ddf042a590028d0709bd65c0,44,categories
54,community safety,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=427e43a1ddf042a590028d0709bd65c0,44,infrastructure
54,community safety,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=427e43a1ddf042a590028d0709bd65c0,44,businesses
54,community safety,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=427e43a1ddf042a590028d0709bd65c0,44,people
54,community safety,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=427e43a1ddf042a590028d0709bd65c0,44,population
54,community safety,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=427e43a1ddf042a590028d0709bd65c0,44,tags
54,community safety,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=427e43a1ddf042a590028d0709bd65c0,44,green
54,community safety,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=427e43a1ddf042a590028d0709bd65c0,44,sustainability
54,community safety,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=427e43a1ddf042a590028d0709bd65c0,44,updated
54,community safety,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=427e43a1ddf042a590028d0709bd65c0,44,relevance
54,community safety,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=427e43a1ddf042a590028d0709bd65c0,44,lights
54,community safety,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=427e43a1ddf042a590028d0709bd65c0,44,aftermath
54,community safety,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=427e43a1ddf042a590028d0709bd65c0,44,hurricane
54,community safety,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=427e43a1ddf042a590028d0709bd65c0,44,irma
54,community safety,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=427e43a1ddf042a590028d0709bd65c0,44,updates
54,community safety,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=427e43a1ddf042a590028d0709bd65c0,44,light
54,community safety,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=427e43a1ddf042a590028d0709bd65c0,44,pole
54,community safety,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=427e43a1ddf042a590028d0709bd65c0,44,team
54,community safety,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=427e43a1ddf042a590028d0709bd65c0,44,public
54,community safety,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=427e43a1ddf042a590028d0709bd65c0,44,works
54,community safety,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=427e43a1ddf042a590028d0709bd65c0,44,staff
54,community safety,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=427e43a1ddf042a590028d0709bd65c0,44,use
54,community safety,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=427e43a1ddf042a590028d0709bd65c0,44,associated
54,community safety,https://cg-hubdev-cggis.opendata.arcgis.com/search?groupIds=427e43a1ddf042a590028d0709bd65c0,44,mark
